id,source,street_location,lat,long,description,maker,date,card_type,image_type,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30,Column31,Column32,Column33,Column34,Column35,Column36,Column37,Column38,Column39
1,Collection of Jerry A. McCoy,"U.S. Capitol, Washington DC",38.889806,-77.009056,Capitol at Washington DC,H. A. Rost Printing and Publishing Co. NY,1897,commercially mass-produced,government building,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Collection of Jerry A. McCoy,"State, War, and Navy Building, Washington, D.C.",38.897567,-77.039147,"State, War, and Navy Building, Washington, D.C.",The Washington Souvenir Company,ca. 1897,commercially mass-produced,government building,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Collection of Jerry A. McCoy,"Lafayette Square, Washington, D.C., Pennsylvania Ave NW & 16th Street Northwest, Washington, DC 20001",38.899508,-77.036558,"3 tableaus: State, War Navy, St. John's Church, Lafayette Monument",The American Souvenir Company,1897,commercially mass-produced,government building,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Collection of Jerry A. McCoy,"3001 Connecticut Ave NW, Washington, DC 20008",38.931083,-77.049731,In Zoo Park,Mrs. Minnie E. Brook,ca. 1908,commercially mass-produced,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Collection of Jerry A. McCoy,"U.S. Capitol, Washington DC",38.889806,-77.009056,Arrived Okay without a bit of trouble,Foster and Reynolds,1905,commercially mass-produced,government building,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Collection of Jerry A. McCoy,"Pennsylvania Avenue from the Treasury Building, Washington, D.C.",38.897035,-77.033953,Here I am,Washington Souvenir Compnay,1900,commercially mass-produced,government building,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Collection of Jerry A. McCoy,"755 8th Street, NW, Washington, D.C., 20002",38.89940336,-77.0226837,Will you tell me when you find my face,unknown ,1909,real photo,people,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Collection of Jerry A. McCoy,"U.S. Capitol, Washington DC",38.889806,-77.009056,ad for deck paint against capitol,unknown,ca. 1910,commercially mass-produced,government building,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Collection of Jerry A. McCoy,"10th and E Street, NW, Washington, D.C., 20004",38.896099,-77.02602,Where john wilkes booth took his last drink,unknown,ca. 1900,commercially mass-produced,business,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Collection of Jerry A. McCoy,"U.S. Capitol, Washington DC",38.889806,-77.009056,Anchor incandescent lamps,"Jordan Brothers, NY",1906,commercially mass-produced,government building,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Collection of Jerry A. McCoy,National Airport,38.852222,-77.037778,The most scenic ride in america,"printed by Curt Teich, Alfred Robbins, NY",ca. 1931,commercially mass-produced,aerial view,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Collection of Jerry A. McCoy,National Museum of the American Indian,38.8883,-77.0166,Louse Alley (Armory Place),W.B. Garrison,1909,commercially mass-produced,streetscape,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Collection of Jerry A. McCoy,"3rd Street and Maryland Ave, SW",38.888209,-77.015231,Inhabited alleys: Hell's Half Achre or Bear's Gap,W.B. Garrison,ca. 1920,real photo,streetscape,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Collection of Jerry A. McCoy,"1474 Pennsylvania Avenue, NW",38.896745,-77.03287,Hotel Occidental,Curt Teich Co.,1942,commercially mass-produced,business,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Collection of Jerry A. McCoy,National Airport,38.852222,-77.037778,Terrace Dining Room,Curt Teich Co.,ca. 1930-1945,commercially mass-produced,business,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Collection of Jerry A. McCoy,Union Station,38.896155,-77.005861,"Columbus Memorial Fountain, Union Station",Curt Teich Co.,1939,commercially mass-produced,streetscape,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,"Willard R. Ross Postcard Collection, DC Public Library","Armed Forces Retirement Home, Washington DC",38.93655562,-77.00695631,Geese at Soldier's Home,Willard R. Ross,ca. 1930,real photo,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,"Willard R. Ross Postcard Collection, DC Public Library","B St East and 7th, car in front",38.89222417,-77.02170501,"B St East and 7th, car in front with an Esso gasoline advertisement",Willard R. Ross,1931,real photo,streetscape,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,"Willard R. Ross Postcard Collection, DC Public Library",1728 I Street,38.90128884,-77.04090188,"1728 I Street, four-story brick house at 1728 I Street NW where Charles Goodyear once lived",Willard R. Ross,ca. 1910-1930,real photo,residence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,"Willard R. Ross Postcard Collection, DC Public Library","Georgetown, D.C.",38.90357515,-77.07049048,View of Georgetown University from the Aqueduct Bridge over the Potomac River,Willard R. Ross,ca. 1910-1930,real photo,aerial view,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,"Willard R. Ross Postcard Collection, DC Public Library","3700 K Street NW, Washington, DC",38.90444444,-77.07166667,Washington Canoe Clubhouse ,Willard R. Ross,ca. 1910-1930,real photo,aerial view,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,"Willard R. Ross Postcard Collection, DC Public Library",801 G Street SE,38.88,-76.99444444,The Marine Band in the Marine Barracks courtyard,Willard R. Ross,1909,real photo,people,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,"Willard R. Ross Postcard Collection, DC Public Library",Center Market,38.8925,-77.02305556,Center Market,Willard R. Ross,1910,real photo,business,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,"Willard R. Ross Postcard Collection, DC Public Library","Hain's Point, East Potomac Park",38.875,-77.02555556,Spirit of St. Louis,Willard R. Ross,1931,real photo,other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,"Willard R. Ross Postcard Collection, DC Public Library","423 9th Street, NW, Washington, D.C.",38.89555556,-77.02388889,Street scene with the old  Garden Theatre in the background,Willard R. Ross,1914,real photo,streetscape,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,Collection of Jerry A. McCoy,Wilson Inaugural,38.87464003,-77.01831677,Children dressed up as flags in President Woodrow Wilson's second inaugural parade,Willard R. Ross,1917,real photo,people,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,Collection of Jerry A. McCoy,Bureau of Engraving and Printing,38.88566515,-77.03343683,Potomac Park Wireless Hike,Willard R. Ross,1916,real photo,people,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,"Willard R. Ross Postcard Collection, DC Public Library",Rock Creek Park,38.91054068,-77.0512486,"View of hikers on a path next to Rock Creek, taken from the Q Street Bridge.",Willard R. Ross,1916,real photo,people,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,Collection of Jerry A. McCoy,Dress Parade on Ellipse,38.89396934,-77.03651468,"Dress parade of Company D, high school cadets, performs on the Ellipse. The Washington Monument stands in the background.",Willard R. Ross,1911,real photo,people,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,"Willard R. Ross Postcard Collection, DC Public Library",470 N Street SW,38.87436905,-77.01841709,1924 May Day festival performance at the Barney Neighborhood House,Willard R. Ross,1924,real photo,people,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,Collection of Jerry A. McCoy,3101 Wisconsin Avenue NW,38.930656,-77.0707472,View of the partially-completed National Cathedral from the Bishops' Garden,Willard R. Ross,ca. 1920,real photo,churches or cemeteries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
